"x"
6807.53156556131
8837.02048755105
10105.5230243205
7590.81658780773
6025.37791176581
4692.0938900341
6236.19103228654
9290.29246944209
9456.75004641895
19069.4639635731
5256.86393721829
7974.26812610701
12979.4193470984
6279.1184243395
7125.10674230322
6320.3962908996
6380.27914986307
3701.38049809797
3714.14072399653
3100.68876602397
3342.54578997797
3683.06565185779
2865.90847809056
4657.86252634327
16519.1093870052
8820.34664676386
6231.84539123275
2968.0718841556
3059.85081414735
4264.92833244767
3446.18311395615
4050.94956528972
4272.05903178848
7196.46454318531
8059.58811300532
16272.0780278454
13643.1839674231
7773.25126639514
14070.962701602
16881.1978048053
22741.9049512389
14564.8982138456
5199.42481473415
8765.47270954355
6943.28781535875
4618.77242189243
5271.41277328189
5417.32284125524
7766.65006085268
5791.47025035782
5170.19286590947
4875.95739876992
5956.36206462784
5268.10814500246
3720.3995737215
3800.03280821051
4133.91949830794
3831.16969708394
4173.16508520192
5349.15308395158
4207.32394719027
3916.59796884018
24704.5911631359
29164.8628483772
22679.3654781618
26079.4702336557
24467.844612166
23685.3265690048
23726.5895301
27366.6721665356
28012.4378446281
13907.7888843171
14245.7556875771
16768.3098650618
20260.1052567165
25870.5007563727
85619.2140468445
79557.1978752211
80544.6794469119
72381.427773624
13491.3259815654
25709.2286893411
23246.0989730336
14115.5893114097
16490.8754958881
18237.3893072301
21894.5927879814
21921.7141935288
42898.4530138637
28149.4828418505
30310.648648705
43424.2929136952
16565.3680978728
7060.15862645753
13844.9517447378
13795.4387268062
9039.11867781385
39743.0605035693
9781.86404644234
18953.0215209784
11105.3544571089
7024.40543849779
6206.49549379634
8674.73674867264
9716.5137051899
9746.97674680874
3856.2273121822
6377.17219388678
5592.81491087145
8768.367229834
9805.7122885584
12318.7567020474
14938.784376138
14186.5711552547
13389.4007654616
16520.9941090869
17876.4754385797
13761.7948844847
12458.2453944414
15031.0629286788
16445.8884191565
14723.9704994248
10895.2569595564
7121.51512106408
11891.7655034317
12214.504627222
7627.79220519294
5363.58744631833
5760.13697060226
3480.0220413497
7140.15434700038
5241.36982703294
2440.61279034239
2932.60896558943
2374.25751419816
3145.29499369068
2600.592022966
5630.64452277912
5596.96914104594
5829.55345134257
10696.453269648
11451.3286558416
10202.667552572
12387.1226327072
10992.5478888297
9716.3765747977
11054.7471489972
11620.6750132978
9325.941247463
8033.67425645726
8781.82615834386
8380.6126795747
10877.1585963128
6630.33541188219
5968.11860303288
6506.16886368297
7479.43959170964
6813.97278980059
7282.62004903412
6858.8160574657
7136.7575648193
7420.28198156055
6430.1052106322
5666.54809246147
7224.02087176904
7957.08275890229
9862.94477990338
7129.43304626744
7292.60496218566
7022.49897660003
7116.41054910778
6767.75312823884
7055.23335062926
7650.915414257
7068.10994982307
7062.8496476451
6944.73737220133
7280.31285263599
7267.349342615
6442.70723233847
7261.12492415802
5955.35861044614
6869.18174975264
6867.43521642329
7556.58314311446
7851.5546651943
6026.56326269582
6717.94201365723
7172.88132340156
7498.69642083411
6306.68326878691
6836.00380035089
6372.17690405377
7789.78788860492
7146.84970358908
7066.59910563838
8397.03904896646
8083.36717699711
7887.4789424508
9364.62768441567
6872.20474557229
6438.11534795461
5699.19753745718
7402.01747279198
7116.87925501498
6698.02680870614
6363.25058222889
6895.96999625101
6715.11585027475
7129.94738417088
6799.24633780925
7849.42388316733
8031.52249813566
6588.25646228973
6033.4719344317
6684.07077588123
6619.10719204707
8111.67307616682
7652.05653729077
4868.62271769999
11831.302134985
10455.1823576301
11105.7085585045
10889.2668632874
10610.1320234363
9893.30311941024
10359.470135429
15523.5984132897
11065.4484831718
12931.9126168215
12757.5162039236
13655.8447538693
10983.9319169248
15092.7409073158
15093.2087935221
17497.1432212494
18926.5281290202
15603.3627033514
16141.6862127116
15560.9548385633
17848.750854204
16047.311756332
15460.9475336401
17737.7962726829
13688.8183733902
13421.5823658954
12605.9368056637
11784.6961694974
10393.6318582317
11814.5435642882
13703.1705621512
13058.7916904962
11377.0586964551
12236.7662263403
12846.704698606
12796.0213719262
16722.0845521513
15143.2733802736
12750.5852890315
14337.4473419019
24307.439598678
18395.6165946921
23231.4189538463
24380.8209333503
17937.5631135064
17259.8586071399
12318.7071565218
16181.7071519463
26320.0326309791
19117.6297735856
14993.3967175274
14605.4364527742
14355.8054714688
14456.1133909925
17966.740992329
17802.505166397
22483.0538801812
23085.8980760391
18057.0951094747
12786.133543946
13425.8308965721
13342.4157653641
13605.3865356127
21386.5622141019
23414.4288559746
21448.621467529
21675.4703966506
20489.4605731552
20897.1259210275
19155.7496529607
20462.4496957635
14040.7936773059
13749.456038918
17551.9925539473
15570.7816667922
18824.876121576
19096.9572137562
18792.6379333357
20367.0437097985
15919.5332484625
17153.8887090759
12207.9634408002
10166.4033873975
10718.1064096717
11309.9562934285
14408.1148596606
13103.0860701298
13306.2640904974
13032.7829616103
14632.9722212626
19068.6394445055
16436.9259543007
14110.4700190892
12091.0937103826
14063.2235463692
17279.1408673787
19064.5091064069
18437.1881197005
28652.3426585535
29791.8908765716
26201.7060309204
20070.9984636658
20663.4799847548
27138.3011305919
18931.4771194969
18578.9141852776
19042.2401797658
18916.3497081827
26470.7755842893
25590.9778117729
26538.7042067462
26514.476043779
25657.9147212307
24795.2473497089
28009.2577411938
23922.8132925922
36072.6865500591
23692.0770492137
25537.2252583841
24425.9278097579
29072.6194944733
30532.9363905355
23388.2337326341
21944.1164389747
24997.9033084674
22772.0626278277
25086.2153753553
22956.494017267
23264.3831916942
22653.0775503466
21075.9372911187
22832.4267633773
27943.5226153685
21635.5843782712
19917.0757660402
21210.7296848546
23209.4814321058
20570.1290157624
22943.4517131294
23374.6642693059
19808.6588588933
21162.9572394611
22115.9278737564
21527.4910958875
23225.2078935634
46072.216118094
39495.0582242855
26725.9541125036
42318.235642257
55512.9344780746
48094.9719960653
35386.3908570628
46085.3952573208
51778.1535676332
39698.9782505088
37384.991971833
42102.2787681672
39482.8305071117
74736.913926547
64159.402422393
59843.6513923895
61407.4344145264
67349.4229776011
57303.4185946105
52848.9164211708
48932.074650004
65440.6509210498
43422.6307442259
86430.104107479
64460.8242251107
70765.4751496388
72441.8360863721
93595.623110528
153222.957005918
52624.6021681006
190897.122012365
61006.0382105094
37917.0442316976
44176.7419856313
50532.1587395588
36837.9248169045
38350.8806603673
23374.8933617279
23929.0358401083
24896.6753565525
23771.3007139729
23319.2336504062
26699.4418562118
22794.090110514
23050.1394782748
27558.8326503145
31174.3646996499
28229.081261466
26286.934772174
26524.1934917783
28540.8900648501
21791.3983216964
21736.7428866646
31130.24699624
29039.3652218955
37241.7232058611
37033.18528466
37742.978395235
37407.0935382003
36959.9934318282
35374.5864774581
28936.3223209447
20695.4438723028
19162.2202257949
16887.1578774899
16272.1658889618
19184.9092361624
19089.8465700336
24861.5117826781
84881.2437020606
28041.5254378537
84997.5082165873
37418.0729410314
53119.4038441713
54253.3923870556
59121.8439199368
60174.2370143426
55037.7155104857
50085.1864720543
52684.7800626026
79188.552896454
43434.248614883
47170.0863141623
80494.5057551532
81285.8457248894
78386.4296551483
96864.2928606298
17651.2040177627
19827.0220425086
20063.2453115742
17669.484064265
16884.8892982495
18524.3714249892
18915.4120027363
30370.22820249
46411.5343449003
24466.9194903372
26722.3032621285
50430.0775904385
83126.2804929059
71680.0002139448
57538.7105212093
53814.0283059257
73626.283570793
45867.1714892723
48117.8645609794
43801.9372240108
41982.071485238
48190.9007316334
38184.9691196427
35880.761932428
36456.5023660342
31621.1263040499
32656.5912911101
17174.9049168757
16899.0070838769
17122.6737826435
17449.1938097881
16621.7971031115
