"x"
-1275.56365925282
-1288.82568289959
-4251.6101387287
-4072.42924680548
-1303.79408617243
-1378.13768495676
-1627.34609160684
-1552.64225672284
-1309.53661335189
-1520.71220871114
-1503.72340102297
-1847.54591539993
-1528.15809544755
-1049.92388217328
-1849.37267444248
-1337.32280843927
-1713.02850130832
-1374.46958730919
-1431.73748912542
-1286.86892485817
-1304.34045519307
-1251.13421207649
-1403.8815703185
-1179.07789074272
-1363.13267758463
-1338.24619979232
-1466.41273136538
-1401.12997797495
-1700.26467262996
-1496.8227233325
-1576.57695830493
-1442.15316475171
-1479.81127532408
-1436.74754585358
-1083.55813211575
-1329.45022354287
-1500.74558605022
-1393.30922010939
-1213.0498053005
-1079.83806207004
-1162.5919137273
-1389.138991911
-1680.6182053045
-1116.72111761979
-1120.5410458464
-1244.54962597342
-1115.89953740274
-1332.92862977101
-1335.86268211848
-1523.86712631911
-1364.2012958379
-1044.89524866614
-1581.23890722766
-1348.36022473646
-1238.2636181087
-1788.94267950666
-1648.85179554014
-1383.58062719003
-1588.10378739926
-1103.95331391805
-1336.58635842763
-1199.64272500752
-1402.57765174977
-1460.28825717342
-1219.07526379419
-1357.96263164397
-1357.44521939551
-1045.87801949654
-1157.95018790043
-1109.92375157056
-1284.14101262089
-1369.36116357519
-1498.91492188478
-1147.26815511492
-1098.88043368348
-1320.61916274548
-1559.82872275939
-1875.15349829925
-1432.19588898862
-1850.52183538331
-1312.98880134341
-1622.66419861731
-1319.2216087341
-1067.22679026963
-1151.83273921949
-1010.9092673511
-2067.19897727469
-1293.05223361346
-2043.05023020418
-1295.6256762793
-1279.40903775731
-1446.97001921988
-1461.56743737388
-1338.22669548902
-2006.49433433328
-1726.83413132032
-1491.00582070972
-1343.73340698121
-1682.18292894377
-1205.12162082703
-1525.01302198152
-2111.94367336908
-1117.18419323392
-1453.38824430315
-1495.88650195397
-1571.19130871998
-1335.43046827938
-1491.50749648656
-1523.29219592019
-1629.87416012324
-1572.06556555334
-940.181543431611
-2288.02505481014
-2168.04386401648
-2022.69241864278
-1544.89788752641
-1598.1935232164
-1981.13848848027
-1925.4763283537
-1697.59778780917
-1632.35105703428
-1875.10106392937
-2512.94868684393
-1951.81978786391
-1982.08635560621
-2351.24096712679
-1988.82085244765
-1807.34918441186
-1959.19200550849
-1992.68082791342
-3273.8612965316
-2110.27688297252
-2203.81433164186
-3014.40999005696
-2718.14476187226
-2147.32594886091
-2994.72387241091
-3293.61121818429
-5382.11882350129
-3377.10396733655
-2636.73414211059
-4851.34482758691
-3338.39228601656
-3037.04399259359
-5651.69974262
-4262.02731601896
-3058.60431480397
-2848.59537639462
-3207.83713218937
-4931.63789661366
-3244.35454116376
-5860.27048536938
-3041.14658184906
-2746.33227987358
-1435.95414193161
-2832.90414687074
-2220.02891290875
-3492.77823772631
-2691.27726314631
-2364.8334870463
-2003.35023833427
-1372.42567008969
-1828.3010904681
-3010.57941118279
-1595.35876599608
-1404.9661992932
-1677.49287190409
-2096.8674541788
-2270.07630385118
-1671.30983830612
-2235.64076262593
-1785.91487616968
-2122.37144669498
-2196.28582302953
-1416.02510626784
-1354.41705234303
-1891.16174340548
-1580.05898053
-1728.61694282487
-1729.78165640051
-1158.50571823219
-1384.34474180701
-2003.89207577952
-1503.88571566721
-1375.55925755157
-1563.09157145118
-1613.89546213536
-1214.33551631664
-1474.28094632073
-1551.86421285738
-1513.08940735215
-1571.97258428133
-1607.19952730264
-1489.09124099622
-1751.63978540926
-1686.62204071934
-1602.7341036033
-1485.65161282525
-1436.39654085549
-2628.65771893235
-1005.50391354382
-1035.89206810031
-1206.39828956172
-1369.61690761722
-2547.2671691519
-1677.48725796595
-1583.42418184317
-1355.34159536661
-1298.90539128297
-1310.69211396872
-1366.43901065008
-1581.42539435681
-1538.14201000464
-1742.92885256193
-1409.20816863862
-1014.41842987762
-956.793343913075
-1565.65755091291
-1018.12528315558
-1827.48439374367
-1200.24280358633
-1502.8025896102
-1468.09251387196
-1777.76674687045
-1707.48825391627
-1682.78679651626
-1682.78679651626
-1846.18542738396
-1926.260338511
-1742.42459324569
-2444.86079671671
-1129.1141996954
-1064.57830162668
-1012.57372565087
-1045.52379609638
-1025.41218645864
-908.983005150844
-1045.5967131594
-930.55266271516
-1053.78622627886
-1137.47261180553
-2563.04324362117
-2203.31664697243
-1666.57908488222
-3248.34501408927
-1994.54276232612
-1754.46743578539
-1972.25922764474
-1937.80739304635
-2536.22318467487
-1094.84364429323
-1154.123938347
-1269.2872510543
-837.313132997593
-1154.19088650277
-967.630246861712
-1131.73678595409
-1037.60458126995
-846.853152467061
-1000.61068626091
-1220.61335557455
-981.681187294215
-1116.97758633395
-983.637672462576
-1374.72189444298
-1131.86057469433
-1396.60672409544
-1120.41721350552
-1312.43881502681
-1576.18192789062
-1489.99106926736
-1622.51752042384
-1006.76037682078
-995.077323723895
-1054.39397735396
-1056.58184252228
-2186.60672590514
-2086.58365097848
-1810.70482153836
-2434.59844643181
-3557.42919483214
-1851.5736182531
-1847.27749106782
-2958.53693001338
-2035.22781429047
-2140.26240373079
-2200.18996587096
-1856.06857482026
-1009.14118607298
-959.174263322691
-1144.67215775756
-1022.64701645375
-1505.63445157454
-1520.44474504816
-2123.0161713967
-1743.30728161956
-1678.96250410325
-1505.23803652391
-1413.80699013614
-1588.3151816089
-1065.47547647194
-1136.11623073215
-1629.63553490515
-1353.26236231957
-1665.66806876501
-1330.51561411787
-1427.65580723974
-1569.50795568673
-1907.45664846589
-1840.98045343717
-1651.55830542462
-1290.60808230144
-1353.75207472507
-1257.79907170427
-1303.20594076358
-1687.42633842145
-1903.87868642781
-1140.23332309802
-1222.06002153606
-1260.07279163071
-1246.28243200885
-1318.44185352846
-1286.74324103926
-1074.77357724139
-1099.79972980287
-1210.71762564857
-1249.57499086497
-1030.56361183705
-1083.42571989885
-1256.28757757402
-1308.28781867875
-1028.83956747703
-1050.37755215732
-1709.92416269801
-1069.80870295381
-1114.31163337058
-1163.28498667383
-1191.31592086684
-1162.36363144516
515.688759716906
2166.59272485678
1541.16920586067
1608.37083039329
2067.37132550073
1326.23003406285
2304.22250809327
857.140944301121
1569.80252010503
2504.88777009117
1987.95207612645
1089.47082011266
1132.04475716851
1514.75189457114
909.907814196791
1230.1880463753
954.573862593429
991.319138467157
1060.88761118406
548.808885856221
919.759347854694
684.546873397451
614.635678296054
5112.33569534466
507.089869177732
608.392642880516
980.08356060823
954.611651265947
3358.01664507999
631.291827286079
-387.390837146865
-80.3334403239477
110.327342758732
157.031837167153
-53.5554676321419
350.212526834757
547.974031648464
662.29207195047
388.533095953219
391.306601886145
434.753032446012
499.786944236808
374.622788249711
396.644903178149
541.003068263412
685.702123508941
578.737191557806
247.598395180871
384.931462366236
193.61304043113
-75.4539039979301
57.5668435417119
279.90091151775
314.668417456819
303.255011378902
355.121918427731
544.091636722108
564.115400287821
309.436476170707
625.364547422052
541.03349166758
-31.091323552549
-698.551267288576
229.450385110476
80.9705984218772
-478.834717238707
375.759328577867
-244.826567353244
120.251177305864
174.049839434296
285.501199975231
175.574222638254
56.5921152277514
164.191204606148
-169.912536668919
-398.656904345571
-3.00464666470878
-255.710156416641
529.579451942746
420.313110710629
378.257015851236
504.148453574159
378.294233489141
413.704264566262
361.906294117968
494.556672962279
662.597829378503
1640.66007871768
491.96440086833
570.030358734529
647.344438041821
425.970385833624
674.45549794008
857.23800004266
805.076991585025
688.854166960678
260.590122615009
506.783652260693
445.593453379196
535.018286395895
604.767224528822
523.997929013247
530.976102833543
442.091803011663
289.717361861429
461.550092439859
654.254540357018
643.871892673915
293.261374583575
479.365072221459
428.97945767585
387.216604387331
393.353946333999
377.543918291262
803.31916725897
427.343853915575
335.698284123323
396.24870792366
155.51257584875
2350.2323069446
313.889627870209
-169.766629506937
60.4434173312755
85.8252589673444
235.208801292297
92.5535244486505
211.883229818789
-17.6691626516993
-172.02705082223
800.625280264664
1758.0860674096
993.86214449943
1791.60231258815
1450.79305629224
1090.51825457098
1287.47428512078
1538.8818995547
1542.74401313176
1253.73229888198
1095.52444849204
1322.48229322475
2295.01730127123
1003.69944054679
1424.78101528915
902.230591672022
1003.99485297066
1414.70008245135
534.050094043133
1147.94696370465
1358.22290429019
852.422539534564
1087.58307921088
878.040223202971
543.881575485765
570.273003347867
640.092958224149
694.452720041983
895.34332579044
