"x"
88739.8474016074
83258.2850149798
93846.2601024743
146212.957290429
142878.793481421
131836.978264333
110510.598601229
93075.781079664
131853.481913858
145484.385208015
126429.268999397
143054.869380826
142366.89643869
166189.682530709
139837.435507756
153081.355019953
138766.531095424
106077.017991404
127983.717457562
116946.07871609
100727.903961523
137041.562771438
111690.418206179
85961.4073928458
119002.864262354
81463.8106704973
92327.7568122564
360814.443378552
79140.6451302288
327329.347601262
188341.500107024
138628.691729583
297202.525745585
270691.364029889
139310.677670963
94261.2432006746
76518.2182207487
99591.9287449934
69832.9740509675
94211.6447674563
75013.5972252026
75294.5207829351
88906.4361727293
49526.8309977131
59512.1515162984
58681.2206205905
56665.9960906916
46733.908105271
50557.0280895774
66579.0130831342
78794.3034292194
75849.8401948591
53072.6268227291
55884.7197697345
55974.1727755459
56429.2625423223
117864.005665385
173773.669860815
183022.477905577
237052.81331007
248512.162135606
143196.643710585
176255.99391767
149771.898283921
221742.208982335
181445.373628508
166321.881729079
259315.727015044
136188.827874793
136486.373630865
127781.320435574
209072.940506013
157986.337019532
176876.572812547
204382.762666813
150336.117514866
190899.686045239
166114.334487012
138078.021920176
133426.17254191
133212.524957379
160756.397478329
194492.237983524
146296.475447542
172997.201014922
132817.848691233
144027.08260146
126473.003527058
155208.694874722
135435.190129008
138169.164957524
147842.201106261
197602.079814671
149873.566960665
137844.815539441
185514.65460291
158587.078232959
140913.086574503
155200.338976278
206019.821042026
145906.713073204
176922.555751226
198978.6696317
144034.355448514
131481.426251462
183368.862215898
133750.25809513
138378.12885659
135489.097718486
123603.051272538
165651.085156999
221777.739468259
219505.21582682
201043.004635102
136564.408947735
157702.233704799
148635.721686222
193827.567557933
199365.993750041
136257.639133918
177819.985457289
162340.525925034
142666.518948637
140016.586519036
160232.355536212
129495.302743227
73529.9412659899
81977.3217218685
82882.7912167051
114837.711856167
105174.017012361
77519.7931384567
123041.5023057
72095.4555382068
63426.6328846841
72855.3976025981
125161.365021062
83743.3555229956
72847.51287108
108290.829369529
118432.730966171
76251.647676628
126577.191160396
129545.398100436
110411.396726731
113547.375461126
94191.7132947732
112790.919721186
112221.578148129
243142.155838238
128441.39202085
157568.536028629
248377.577046264
183450.955172058
129534.359724865
129731.65765791
173046.088809619
91919.2225949093
212893.49360637
143748.830941929
126858.668250172
232683.224515423
154702.050194884
180395.946266586
147784.109459015
116834.424676729
167153.868373464
159990.968061586
154287.785953138
103598.087637776
94114.0248437406
116853.585058119
102743.715527612
97186.2500816882
189574.184889888
128672.826199432
136825.260173056
167369.276283752
178002.537067145
130519.014150686
132586.74142917
198381.180056947
167428.489215352
68.5184117442624
69968.5230009828
80707.514176905
80822.6525689629
86062.248457079
93592.5658303776
66111.7968908211
73384.2502513742
94201.7976924552
102801.475355817
117755.54285074
82717.3844947372
125359.470848029
94962.5321107586
87699.8495489882
65553.7226606364
67612.5628793751
82273.9804708496
71262.6761164722
103455.873473478
96698.4349875726
113162.272077881
119105.138921098
63756.1490303554
65068.1115216694
32083.1402050866
47774.0587750995
55606.7052086944
54744.6197403098
40689.2291209652
32212.9526967352
43827.1167219319
34156.2282536849
29426.1651573982
48690.4454218179
57601.4987201588
58935.5662047746
45055.1837005717
58935.5662047746
32537.084222629
36392.9536421965
29873.859239127
92739.3317207538
33375.552372712
46012.4868454089
54399.0889787413
42844.791396041
69445.645173259
45160.4534842072
