"x"
29646.4622779439
28652.6124787373
65072.2013193661
48830.013122618
55617.6297378384
36635.8351243981
37502.5477447739
48138.0311310469
53311.5573107031
47782.2596724305
46834.059744774
50491.5201150503
44859.8085402662
46463.7720324872
38367.3805915144
46620.1956779834
36025.5575765851
26249.1947648806
32332.7974577199
43017.8385489353
37958.3840343435
47369.2112646474
48615.6222245595
47819.382475206
58901.5218533542
43611.5419931502
36896.2523885287
62737.9635497939
36383.031904742
64957.6682148133
53830.264443441
26355.004371263
42685.266903735
56920.9304881979
32630.7642494718
60383.1319387768
74981.6126434102
42235.3839577268
39208.6576940311
41101.9077643959
48014.7643080937
44105.317931334
44235.8186435601
66915.8806348806
78513.3578676645
41526.6367894142
29387.5005568448
44457.6258272475
31278.2361212045
36503.7035662249
31182.0285332866
33127.06125279
55412.6758519306
31849.7773469374
46441.9740025205
24860.8202528401
32141.9083276692
56769.9129448539
30127.2766057658
50474.7122102854
31566.7233047329
32202.8879693493
31967.8491101301
34360.660712855
28255.0125860413
29409.0953383243
31648.9678257655
30647.047483927
28341.1595288642
30153.6789449073
24970.1101756091
28886.8950160567
34548.1547429864
23115.2662088088
127639.314415584
554817.736599793
179560.825950478
166610.460116427
169495.264154561
117543.640049945
168722.888535225
188609.582741892
176628.342252273
506523.412463329
126448.660981134
126314.3273061
106236.35715036
135507.721560561
106603.240999273
103202.422656927
99238.1791678033
130741.504956105
94309.7810016782
146055.618022179
108762.440928592
111120.578624399
114141.853635429
111439.07063992
343491.301516231
336190.541958495
109047.872611862
115503.297064419
136966.53998319
149640.100337413
121895.479371617
128770.901402766
129032.726406214
160309.260315549
127247.578939392
95493.9571615974
172152.814710627
119411.357751265
167157.112048302
131321.892170893
129952.370695109
113254.204171966
129326.118760913
125655.603955081
135445.442390626
114876.705429515
135756.626847003
134583.902372971
141310.673854879
133457.089191781
146280.781791008
131430.610799558
145582.380956143
128568.101330392
132335.030025479
152637.1752578
104972.391912089
135282.088616277
153652.643164192
153964.202358893
139849.407598825
134319.735400138
118963.868442132
135221.063205107
240538.223080012
106073.011925129
101016.68237842
207340.612814265
102157.411958004
131770.265970523
133130.474715529
135067.238227963
123866.952610299
98280.8812903755
150305.831717888
126331.30524799
111157.618327245
156674.735742511
168084.036424362
130692.791908239
171648.898671271
107317.816093479
132093.671835753
132657.791676881
121442.936168977
128946.257536652
114069.916898765
120464.024583385
127484.311661483
92014.638807863
99373.7857474986
97427.1496834748
116680.784978592
125125.923258681
128277.664764522
95827.4972131836
92312.4232411363
107298.954677229
119034.770163342
144070.110463365
117645.531016864
140921.33467663
105958.371856847
124832.555910973
105596.922508399
85701.2495804534
92214.5434752853
85608.5701605283
172912.504528524
138676.599081031
166274.962174828
136743.964387116
137569.30150665
141849.537678334
138181.338441823
142835.151369539
180441.552005974
185594.016684979
158028.037956619
129328.706294915
192878.112826781
114515.35422253
216546.84329569
232402.413872701
102760.271663648
136807.857283183
132391.932379206
139796.982662815
118661.232299471
133210.067272933
141499.98682629
106975.938345291
101273.889052981
67722.6352564133
160540.810271633
166677.096150969
147556.942251927
118210.115230319
121711.460715564
148942.440550689
135733.123007139
139540.014573316
128338.900445468
135950.948568181
146398.958002157
134049.134004689
119080.219635606
149344.633267276
140241.352340922
116302.608900986
151141.556594893
143206.959338319
242687.394939215
148133.08795485
161412.610550067
236877.177071655
203136.552121112
155714.08973592
204192.273923089
236417.350812517
318306.89330449
233580.098356782
193549.526572335
310720.701982519
238054.770438598
224052.407383748
345444.459499583
305594.984429761
208041.535310657
211548.098433174
230982.960998359
354817.149135735
242849.701019241
311143.397947621
219965.848836257
203130.161733093
104808.952506365
188066.499760258
158748.933571337
227114.457531971
229730.712476605
175665.265409885
175627.301647627
135257.816367881
174951.456650938
319374.882836326
159632.78996194
134775.82892586
163898.518725165
200152.332087611
204100.539837508
171358.556105339
217242.649218244
192162.908131733
209573.420173478
271460.225094154
133562.409649493
190105.471405601
207196.21341713
199428.874514485
196198.07679146
182856.095013024
158898.426352718
154655.361428175
191020.084148108
146563.911403642
150876.365673198
166414.752570506
185477.251771503
146164.805264846
181690.546065716
196599.290371748
174851.37501263
170265.373009987
173680.530050311
162500.954397022
210362.694885818
185769.144768647
170474.306664909
156868.739401582
157731.774516938
244948.109714499
109672.273941043
111466.002975455
145730.159041298
150931.703799924
250872.804824066
181000.610680925
186319.779805628
152210.112696305
150146.772464786
168576.937404255
165544.838528249
183803.080046436
184815.398308131
208193.219406056
160345.699541284
100594.732801741
98755.7133739103
201954.747174673
130202.338872898
212976.19173782
145280.01006924
192646.75181192
205122.936733495
212932.873803293
212472.19574347
238582.446444874
238582.446444874
259821.250063243
241883.55746591
220002.369125324
324223.35241783
110786.090984392
108749.165918616
101592.597336217
102130.794596312
102606.917294332
91405.8727720247
136017.083119981
101237.254325764
129889.743911279
130754.17723043
241655.366499744
216366.679764662
153339.256638773
219291.808042588
184122.096905238
165560.030575703
177825.764422294
214364.960889322
238359.500531033
123929.265251341
177140.417152725
135922.346370536
133601.375061421
152256.936077149
170478.940360216
149262.195309553
145652.127750974
140838.484029286
143014.094974725
164862.662079394
157803.403209622
112640.034774493
107269.017507505
133282.211785081
121360.296154305
134741.7825987
113884.900497676
124928.991118683
136170.018784786
137855.381432845
142697.199606204
104518.698055387
108369.655000124
108705.662410421
109823.140602987
179229.631453948
166331.802569694
155329.457809638
187774.939224982
249886.114985794
158057.976118347
155107.706035592
233509.742875883
177214.637170247
175207.955562959
179895.71285665
165773.768504086
105288.350147545
105950.003671608
114765.241176892
104767.27224511
133225.635200719
128065.363543652
168144.95763501
142969.850629338
148504.661406436
127777.781247685
135510.554613249
133526.450668544
125038.851193799
112109.404235304
138563.283878647
122777.470814915
151744.524265257
125404.549020287
128578.902552045
139179.962281445
165922.601994879
165260.054985901
147697.210309895
126280.148104936
125907.671772766
116201.393484719
153513.812830036
147820.267317684
175074.203967523
108790.605924749
121180.792217009
123026.484077933
116896.280936922
125943.961683374
131324.813547224
107633.301089123
115763.723872104
131103.275251657
127041.786594886
114694.407452926
107985.350870036
123468.442858195
121245.620574495
116137.960763374
101653.488976613
135164.292220942
120548.674799139
104045.905744182
104900.635133878
106769.549639945
107269.408677644
21468.5495807159
35900.5722543978
27280.4193837488
29991.4153321375
38429.7887955592
29905.5068708965
32260.0731098192
40566.5574418242
39858.5808311799
28088.6341946418
35666.0000121631
31698.1651114308
26293.4089298255
31555.2210561653
25074.8563696626
22187.684107005
34692.6429944311
26133.442594966
38642.4965993392
49777.2653857295
25274.9909930796
24031.9323663866
19188.8542748728
95377.6875624864
27846.6478791523
25209.4086864194
32506.8279964493
33836.0864117343
163016.518183734
25810.8902164458
96064.5279357893
82987.4839374368
68668.3531820146
58431.6061081714
74611.3127242717
34975.2487026117
18419.2624530099
26520.8023983658
23923.8370175234
17920.2745245557
24254.5770522137
23398.8988880438
14609.8518708967
13058.4376431239
15284.0337536735
16092.6486989831
34888.4687050334
39240.9370451342
39264.6530104501
42568.5031741976
62795.5340459905
59969.6807188079
64011.915798296
53277.5920713883
51851.8846806478
61454.7231472992
82358.0288633206
56533.9615360921
55569.2034004553
76294.1688388679
72815.1335377765
64558.2056726948
132177.31281558
54005.6009193582
62311.1003214183
114079.417570861
61914.1442569699
89928.9583074272
67609.0407799898
59268.1424601059
62025.6053635159
66013.7899239479
72609.5170201881
61032.0423809603
52297.3673150766
64730.8406922685
36300.9619362493
65359.9003655738
22601.569177081
25988.3064599263
18551.84460662
22240.8671390088
19959.8059311198
16922.9289163032
16456.3304162461
22999.7736476482
16115.7326461761
23214.9776492674
14161.9737461399
15897.7023728177
50841.1561398305
58201.3397864374
30385.941609544
40657.7863821218
31638.0778892
27054.4558538775
51673.6061280296
37715.6676829869
43297.9509746266
41871.1335132898
46571.4017766365
54493.9454648974
49911.7723585496
45605.4340032624
47546.7089001004
42297.6711481989
48198.583030544
47285.9861591797
49113.4863939057
41857.2721369271
46653.3742832088
50191.3784190314
41369.9254962485
39309.1004673186
118980.817989784
55445.5691648236
48108.3335601761
47086.330119531
56493.5646201458
93556.6452109373
58028.3434461062
78003.1528538212
66612.0766026189
62828.401999412
65929.425881233
64884.8066181621
46479.3322466302
54968.9627542565
63895.0761124637
34470.6336397358
40830.7522891079
33422.1542366645
40085.3321399775
57406.09962892
46927.2120360378
46008.0484584641
57817.5152304253
62091.3625050924
41383.0881635108
42812.200582855
78237.2700173146
47455.5028386701
38762.3016305422
38752.1345281329
35247.4173414698
34611.1487593287
60974.8077270354
33779.6965447704
54868.648259357
40828.0620157797
51228.5749407216
57672.2771617036
44436.39337721
42125.0330384687
56249.2726075001
42174.1364054387
38292.8468437247
42284.9139318609
